time,score,lines
2023/04/20 13:08:50,0,0
2023/04/20 13:08:50,3,3
2023/04/20 13:08:50,5,5
2023/04/20 13:08:50,6,6
2023/04/20 13:08:50,10,10
2023/04/20 13:08:50,14,14
2023/04/20 13:08:50,18,18
2023/04/20 13:08:50,19,19
2023/04/20 13:08:50,20,20
2023/04/20 13:08:50,22,22
2023/04/20 13:08:50,23,23
2023/04/20 13:08:50,25,25
2023/04/20 13:08:50,26,26
2023/04/20 13:08:50,27,27
2023/04/20 13:08:50,29,29
2023/04/20 13:08:50,30,30
2023/04/20 13:08:50,31,31
2023/04/20 13:08:50,35,35
2023/04/20 13:08:50,39,39
2023/04/20 13:08:50,41,41
2023/04/20 13:08:50,45,45
2023/04/20 13:08:50,49,49
2023/04/20 13:08:50,50,50
2023/04/20 13:08:50,51,51
2023/04/20 13:08:50,52,52
2023/04/20 13:08:50,53,53
2023/04/20 13:08:50,56,56
2023/04/20 13:08:50,57,57
2023/04/20 13:08:50,59,59
2023/04/20 13:08:50,61,61
2023/04/20 13:08:50,62,62
2023/04/20 13:08:50,64,64
2023/04/20 13:08:50,68,68
2023/04/20 13:08:50,72,72
2023/04/20 13:08:50,76,76
2023/04/20 13:08:50,77,77
2023/04/20 13:08:50,78,78
2023/04/20 13:08:50,82,82
2023/04/20 13:08:50,84,84
2023/04/20 13:08:50,85,85
2023/04/20 13:08:50,87,87
2023/04/20 13:08:50,92,92
2023/04/20 13:08:50,93,93
2023/04/20 13:08:50,94,94
2023/04/20 13:08:50,96,96
2023/04/20 13:08:50,97,97
2023/04/20 13:08:50,100,100
2023/04/20 13:08:50,103,103
2023/04/20 13:08:50,104,104
2023/04/20 13:08:50,105,105
2023/04/20 13:08:50,106,106
2023/04/20 13:08:50,108,108
2023/04/20 13:08:50,112,112
2023/04/20 13:08:50,116,116
2023/04/20 13:08:50,120,120
2023/04/20 13:08:50,121,121
2023/04/20 13:08:50,123,123
2023/04/20 13:08:50,124,124
